"Sin indicaciones, guíate por tu intuición para salir de este laberinto. Si llegas a esta estación de cercanías para ir a  Atocha Alta velocidad, tienes que llegar allí por intuición. No hay carteles, ni operarios a quien preguntar. Tendrás que ir con una hora de tiempo o no llegas al Ave. Esta sucia, es caotica, no hay donde sentarse, los operarios están entrenados para ser maleducados y desagradables"
"Le consulto a un guardia haitiano ( el único que había a diferencia de los otros guardias españoles) por una linea de metro y me dice que no existe. Y se enoja por qué le digo que está equivocado. Le pregunto a la chica de boletería y me manda por otro lado. Le pregunto al personal del aseo y ellos si me dan la ubicación correcta con lujo de detalles.  No puede ser que el personal de aseo esté mejor calificado que un guardia que habla mal el español  y una cajera para ayudar a los turistas extranjeros. Es una vergüenza"
"Cuidado con los guardas de seguridad del control de seguridad. Se dedican, como en mi caso a retardar tu entrada si te denotan que vas ajustado de tiempo y eres vulnerable. A pesar de llevar correcta identificación y justificación del contenido,  se dedicaron a registrar mi maleta, cuando les indique que podía perder el tren. Creo que necesitan mas trabajo intelectual y menos gimnasio."
"5 estrellas para el tren y 1 para los aseos, escaleras mecánicas, máquinas expendedoras, y iluminación. Lo bueno es que compre los billetes en linea y que el tren ave es confortable y toca 300kph. Sali de Alicante y llegue a Madrid con 17 grados. Afuera el edificio se ve bien, pero adentro esta en plena reconstrucción. Después de seguir direcciones incompletas durante 20 minutos, llegue a los aseos cerrados. Después de 20 minutos mas preguntando, baje a nivel tierra por la zona amazónica, donde encontre a los aseos de damas y hombres con 100 metros de distancia entre ellos, una pesadilla con los niños y para menos habiles. Hay que tener monedas de 1 euro (si se acuerden de ellas) o tarjeta de crédito. La maquina expendedora llevo las monedas sin despachar la botella."
"AFORO ILIMITADO-PELIGROSA Pasamos por la famosa estación de Atocha,¿ como puede un pais como España ,con tanto turismo ofrecer esa cara, de una estación masificada con aforo Ilimitado SIN AIRE ACONDICIONADO, sí ,sin aire ,muy fuerte!!,miles personas ,casi sin espacio para moverese ,NO IMAGINO SI OCURRIESE UNA TRAGEDIA !!,por dónde sales...un solo bar ,de lo más incómodo,sin bancos para esperar,precios desorbitados de los productos en tienda,para eso pago un billete de AVE carísimo UNA VERGUENZA .Después quereis fomentar el transporte público.RENFE es una verdadera  KK y miserable empresa."
"Great train station. I traveled from/to it and it was easy to navigate. Don't know too much about it but I used the metro (subway) and train lines. Gran estación de trenes. Viajé desde/a ahí y fue muy fácil de navegar. No sé mucho sobre ella pero usé los servicios de trenes y metro lines."
"VERGÜENZA DE ESTACIÓN, ESPERAS DE 20/30 MINUTOS AL TREN, ESTO A LAS 6Y MEDIA DE LA MAÑANA, QUE VERGÜENZA, TODO HECHO UN ASCO, TODO SUCIO, Y LLENO LLENO DE GENTE QUE SE ACUMULA EN, 30,MINUTOS ESPERANDO AL TREN, EL ANDEN HASTA LOS TOPES, SON UNOS SINVERGÜENZAS QUE PARECE QUE NO SABEN TRABAJAR, SOLO SABEN FUMARSE NUESTRO DINERO.."
"Que los baños cobren 1€ por entrar , me parece una vergüenza. Bien está que hay que cobrar por la limpieza , pero incluyendo los productos sanitarios del COVID-19 , me parecería un precio acorde 0,50€. Por otro lado en la sala de espera anterior a entrar en el tren , no hay casi asientos. En general las instalaciones bien , un 5 raspón , en cuanto a los precios de los trenes , ya irán callendo ellos solos con los nuevos competidores ."
"La peor estación, han bloqueado las escaleras y ascensores por obras para el cambio de sentido, te hacen pagar el doble viaje si te has equivocado de estación y quieres cambiar de sentido, vaya desastre."
"Es una estación vital para la vida de viajeros y de la ciudad. Lo mejor es que hay mucha variedad de puestos de comida y establecimientos. Lo peor es el impuesto revolucionario de los baños de fuera. El truco es pasar el arco de seguridad e ir gratis!"
"La verdad que muy mal. Muy mala experiencia. Tienes que pagar 1€ por pasar una vez al baño."
"La zona de salida de la planta baja, no tiene casi asientos, es un despropósito, te obligan a consumir para poder esperar sentados."
"Más de 40 minutos esperando el Renfe para el aeropuerto T4, según el horario que ponen en internet pasa cada 15 minutos, hoy 31/02 estuve desde las 12:40 hasta las 13:22 esperando. Nadie da una respuesta de nada, la gente esperando sin saber que hacer. Una verdadera vergüenza."
"No hay lugares para sentarse y esperar.Ibamos con niños y personas mayores y no podíamos sentarnos a esperar juntos. Los abuelos tuvieron que ir a una zona de discapacidad que hay y sentarse allí, mientras toda la familia esperamos en un escalón del pequeño monumento que hay en la plaza. Al no ser hora de comer, no quisimos sentarnos en un bar, por lo que la espera fue difícil con 5 niños y los abuelos repartidos por la estación.Los servicios de la zona del patio interior son de pago. Al ser muchos para entrar, gastamos una barbaridad, solo para hacer pipí mientras esperamos. Si vas solo, vale, pero éramos 11 personas. Y gastar tanto por ir al servicio me parece fatal."
"Un estación como Atocha, debería tener servicio de consignas, no tener que ir fuera de la estación a pagarlo en un servicio que te obligan a pagar en metálico."
"Es un laberinto, teniendo en cuenta lo que allí sucedió sorprende que no hay carteles indicatorios de vías de salida para emergencias. La estación cierra por las noches. No hay servicio. Está mal iluminada. No sé puede encontrar las boleterías, se pasa por un laberinto de negocios. La zona de noche parece peligrosa. La misma policía recomienda no circular por allí."
"La zona de salidas de larga distancia no tiene casi asientos. Deberían pensar en los viajeros, y además asientos para mayores de 65 años y discapacitados."
"Personalmente opino que la estación deja mucho que desear, deberían indicar muchisimo mejor los trenes de cercanías con los destinos y los andenes. Ademas de hacer una estacion mas amplia para el transito entre trenes cercanias y de ave o larga distancia. Las salas de espera-embarque de AVE de la planta baja y la planta alta dan vergüenza, a penas hay sitio para sentarse, hay goteras, no hay espacio para tanta gente. Y no están bien comunicadas entre ambas plantas con ascensor o escaleras mecánicas para personas con movilidad reducida. Y tienen muy mal aspecto ambas salas. Lo unico que se salva es la parte del jardín botánico que es más bonito y agradable."
"Una verdadera vergüenza de estación. Te cobran por entrar en los cuartos de baño 1 €, no hay sala de espera, te sientas en un muro que hay consuerte. Ves a la gente que vienen de hacer conexiones de vuelos  y no tienen ni donde esperar, a no ser que quieras pagar 4 € por una botella de agua y que se siente toda la familia Otra no hay, o pasar frío o gastar."
"sin bancos, baños de pago, sucio. una basura"
"Una vez haces el control de embarque hay poco sitio para esperar, y muy pocos bancos. Si coincide mas de un tren, cosa q no es rara por los retrasos o porq hay muchobtrafico en esta estación, todos apelotonados. Pica informacion por parte de renfe_adif en caso de haber incidencia. Baños de pago aunq lleves billete"
"Una de las peores estaciones del mundo. Calor infernal, no hay sitios para sentarse la gente, cobran por ir al aseo. Cuando un tren viene con retraso como no te busques la vida nadie te avisa. Para un viaje de 2 horas te colocan un media distancia que no te ubican ni en asiento ni coche. LAMENTABLE"
"Muy pocos lugares de descanso, te toca sentarte en el suelo a esperar. Opciones de comida y bebida demasiado caras y baños de pago( dejan mucho que desear en cuanto a limpieza e higiene), lo cual es un despropósito para gente mayor o que no se ubica bien en grandes superficies como esta."
"No se puede estar rogando y con el mazo dando. Se quiere optar a la organizacion y celebración de eventos internacionales de calado y tener, más bien no tener, los servicios mínimos necesarios. Faltan asientos para descanso de los pasajeros en espera mientras no pueden acceder a su tren 90 minutos antes, no hay servicios públicos gratuitos (hay que pagar un euro), existen precios desorbitados en los productos alimenticios,... En general me parece una situacion mísera y sobremanera especulativa. En otras tantas estaciones de tren del resto de España, esto no sucede. Luego no se quejen . Que pena Madrid!!!! Que pensaran los extranjeros de esto??!!!"
"Los baños funcionan hasta las 22:30? Si llegas después de esa hora, más vale que tengas suelto (mínimo 3€) para comprar agua en algún bar y que te dejen usar el baño."
"Esta muy bien y es muy amplia. Fue una pena que quitaran el estanque de las tortugas ya que era muy bonito. Allí puedes conseguir un mapa del metro fácilmente. Tiene la Línea 1, Cercanias de media y larga distancia y aves a otras ciudades españolas y extranjeras."
"Vergonzable el que te cobren por un euro por entrar al baño para limpiarte aunque sea las manos , ya que a fuera tienen una máquina pero estaba fuera de servicio. La culpa fue del tren que no estaba en condiciones . Entiendo que lo hacen para pagar a las chicas de la limpieza u otros servicios . Pero con los billetes de viaje deberían de aceptarlo ya como bono para entrar"
"Si vas en AVE, dentro no hay apenas donde sentarse, solo en los bares, que tienen precios desorbitados, sándwich básico 5,20€, Coca Cola 3,3€ … mejor llevárselo de casa y te sientas en el suelo. El AVE es para ricos y tontos, porque además el servicio es pésimo en estación y trenes."
"Llévate 1€ por si te entran ganas de hacer pis. De nada..."
"Me parece un lugar bastante pésimo para ser la estación principal del país. Los accesos son muy dispersos y no están bien señalizados. Hay lugares muy sucios y oscuros, corretea gente peligrosa y la seguridad no sé para qué está exactamente (aunque se pasean diversas parejas de nacionales con metralletas, supongo que para asustar al ciudadano de a pie... ). Esta estación NECESITA un lavado urgente!"
"Estación de trenes de Madrid, tanto de Cercanías, larga distancia, AVE, y el metro. Muy grande, un poco liosa, los carteles de llegadas y salidas no están demasiado claros. Está dividida en varias plantas, un poco lioso. Con muchos servicios de consumo dentro, tiendas, bares, cafeterias, prensa y libros, recuerdos... lo mejor el jardin tropical"
"No hay baños a partir de las 11, llegas después de pagar 120 euros de billete de ave y no tienes derecho a pasar al servicio, lamentable."
"Enhorabuena al directivo que ha decidido reformar todos los WC al mismo de toda la estación. No hay baños abiertos. Poca vergüenza. Nunca más. Todos los trenes llenos, no parece que haya habido pandemia. Ineptos. Ansía viva. Bares abiertos, pero baños cerrados. Nunca más. Mejor evitar. Tomar bus, o coche."
"No entiendo como en una estación tan importante como Atocha puede haber tanta escasez de asientos, muy pocos e incomodos, horrible para el cliente que viene con antelación o hace escala… el baño de pago 1€ por persona. A mi parecer podría mejorar muchísimo, he tenido que pasar 4h de espera y han sido un horror!"
"Me parece una estación penosa. Está hecha para posturear y no está pensada en los viajeros. Te cobran 1€ por entrar al baño con la excusa de que es para el mantenimiento (quién debe mantener a estos sitios es el estado, nosotros no. En ninguna parte de la estación hay donde sentarse sino en los bares si consumes algo. Si quieres siéntate en el suelo, cómo hice yo (foto)"
"Poco sitios para esperar, una frecuencia cía de trenes muy mala. Uno tiene que ir como en una lata de sardinas"
"Estación sucia y deprimente, un laberinto, escura, mal señala. Las palomas quitan hasta el bocata de tu boca."
"El personal de avlo día 5 a las 19:45 a Toledo lamentable , nada respetuosos , esa gente no se que hace de cara al público , la señora mal educada , que tenga la gente que darla un toque de atención para que sea más educada me parece lamentable, como trata a la gente , pobre el que le toque pasar con esa mujer"
"Este lugar necesita ser repensando urgentemente, a menos que la idea sea tratar a los ciudadanos como ganado, despreciable y sin respeto. El lugar es enorme y los baños están a cuadras de cualquier punto, además ahora hay que PAGAR para ingresar. € 1,00 en una máquina que habilita el acceso. Vi a personas mayores orinarse alli mismo por no tener ese euro y no poder acceder. Por casualidad tenía un euro y pude ingresar, pregunté por todos los servicios gratuitos que ofrece la publicidad, y por supuesto tales servicios no existen. Miles de personas sentadas en el piso, porque no hay asientos públicos, en un día de mas de 40°C. Lo que funciona perfectamente es la guardia moviéndose en un carro de golf, exigiendo de mal modo que el tapabocas cobra boca y nariz, aunque se esté comiendo y tomando una bebida... Les pregunté cómo se hace y me respondieron que no era su problema, pero si no me cubría la boca me tendrían que detener... La estación tiene muchas puertas de acceso, pero solo en UNA de ellas se puede tomar un taxi; nuevamente cuadras y mas cuadras para llegar al comienzo de la cola del taximetros. Aire acondicionado no existe, aún en los espacios reducidos y cerrados, como oficinas de facturación, compra de tickets, cafeterias, informes y tantos más. Ya no hablemos de los enormes espacios de circulación, en el jardin interior u otros lugares similares, donde la temperatura era absolutamente insana. En fin, una clara muestra del trato al ciudadano de escasos recursos."
"Lo de los 27 grados de aire acondicionado,en Narnia!!!!!!PINGÜINOS en la estación y dentro del tren,exagerado el frio. Por no hablar de que para ir a un baño dentro de la estación,hay que sumergirte en las más profundas cloacas o caminar 15 min hasta encontrar alguno ya fuera,cualquiera de las dos opciones es válida. Lo del personal debe ser,que les dan subvención por mala educación,con lo fácil y barato que es ser amable. Asique aunq mi reseña no llegue a ningún lado,en vez de descargar mi enfado con alguien que no lo merece,lo dejo por aquí escrito y yo feliz Firmado: Una pasajera Frozen que no sabe si llegara sin escarcha a su destino"
