"Lástima del que caiga enfermo en este hospital evitarlo si podéis, el peor trato que he visto a la gente en mi vida, la que había en recepción tiene menos empatía y menos luces que una bombilla fundida, los del turno de noche en urgencias se pasan la madrugada hablando, bromeando y gritando entre ellos sobre los planes del finde en vez de dejarnos por lo menos dormir, todo colapsado de gente en camillas, suerte que no soy de aquí y pude salir pero al que no tenga más remedio que aguantar esto..."
"Me han operado recientemente de cadera y todo el personal ha sido muy profesional y muy amables"
"Esta semana tuve que ir de urgencias por una  molestia que tenía desde hace mucho y anteriormente el médico de cabecera me dijo que no era nada, Ibuprofeno y pa' casa. Es verdad que tuve que esperar un poco porque la valoración inicial fue leve, pero en cuanto me cogió el médico me hicieron todas las pruebas que consideraron incluso una por descarte y resulta que justo en esa me salió lo que tenía, además resultó ser algo bastante importante pero con el tratamiento adecuado se pasa. Así que nada solo quiero agradecer a todo el personal que me han tratado fenomenal y especialmente a la doctora que me atendió."
"Primero fue con el parto sufrí violencia obstetrica y después con las inmunoglobulinas un tratamiento que me pongo para poder vivir desgraciadamente no se que no me las dieron en farmacia del hospital porque se supone que al no venir el día de la cita de lo han dado a otra persona (lo cual me e enterado de que no es cierto porque mo la hay) te voy a por el una reclamación en atención al paciente en cuanto me entere de tu nórmate que lo sepas . Ese día me habían dicho que tenía fibromyalgia y además iba con mi bebé podías haber tenido un poco de empatía ya que nunca sabes lo que está pasando la otra persona y no mientas ya que has visto para que sirve una mentira . En urgencias siempre que e ido fatal ! Solo vale la pena la farmacéutica Marián el doctor Del Pozo y poco más . Una ful para ese hospital al que ya no voy ."
"En urgencias me han tratado genial y no he esperado mucho buenos profesionales Enhorabuena a todos los profesionales por el trabajo que hacéis 👌…"
"Desde que ingresé el día 4 de mayo,para una cirugía lumbar y después de haber estado 13 días en este hospital,todo lo que he recibido han sido atenciones y ayudas por parte de todos los sanitarios. Además de ser super agradables y simpáticos, no me han desatendido en ningún momento. Estoy muy contenta, mis hijas pasaron una semana entera conmigo ayudandome también y no ví una mala cara o un mal gesto por parte de nadie. Desde luego que personalmente haré llegar mi más sincero agradecimiento a todos estos profesionales, que aún faltándoles algún medio, se esfuerzan por hacerte la estancia mucho mas sencilla y llevadera...gracias a tod@s"
"Desde mi ingreso en urgencias a finales de enero, el paso por la sala de agudos que estaba hasta arriba, después en preingresos donde pase una noche y posteriormente en una habitación en digestivo puedo asegurar que el trato recibido por los profesionales, tanto doctores, enfermeras, auxiliares, personal de limpieza fue excepcional en todos los sentidos, y lo mismo puedo decir de las pruebas que me hicieron. Nadie quiere ingresar en un hospital pero al menos con el personal que me trató, la estancia se me hizo mas llevadera. Felicidades a todos!!! Gracias."
"Volvimos a urgencias otra vez con mi mujer y fue de la noche al día la trataron de maravilla desde principio a fin con una amabilidad increíble la hicieron todas las pruebas necesarias lo que está claro que si te toca un equipo de profesionales todo cambia cracias por ser como sois aunque espero tardar mucho  tiempo en volver"
"El hospital está muy bien cuidado y el trato de todo el personal es muy bueno. La estación de Metro está cerrada por el momento, pero hay una línea de autobús especial que sale desde la estación de Metro Las Ramblas sin coste."
"A mi me fue bien cada vez que lo necesite,buena atención y personal muy amable"
"Yo pertenezco a Madrid pero cuando voy con mi mujer no hay pega"
"Las experiencias vividas este año en el hospital han sido muy positivas"
"Desde Enero, unas 15 veces intentando hablar con el Hospital....Imposible, no hay forma de hablar, no hay forma de que alguien descuelgue el teléfono"
"Muy buenos profesionales , aunque les faltan medios por parte de ""arriba"""
"Lugar tranquilo y sin brevedad todo no hay problema para aparcar"
"no funciona ningún ascensor, una vergüenza siendo un estación de un hospital"
"Que alguien supervise el ""trabajo""de esta gente por favor,incompetentes no lo siguiente"
"Necesitamos que google muestre en las rutas en transporte público los autobuses interurbanos."
"Super encantada con el trato del personal"
"Parte del personal borde y muy desagradable."
"Pésima atención."
"Maternidad un 10 ,son maravillosas 😍…"
"Me ha encantado"
"Deficiente"
"La línea de metro muy bien la verdad"
"Buen acceso"
"Voy con el niño, golpeado por una piedra cerca del ojo, urgente, sección de pediatría, después del interrogatorio, espero una hora y media y todavía no nos llama para vernos, por eso nadie quiere hospitalidad."
