"Muy buena estación de metro ligero cercana a la universidad de somosaguas y diría que no es una estación muy transitada. está bien si tienes a algún familiar que estudie allí. Estación con buena comunicación."
"Campus de somosaguas es una estación del servicio de metro ligero 2 en el campus en Madrid España"
"Estación de metro ligero muy cercana al campus universitario del mismo nombre"
"Universidad Complutense -  Económicas"
